"cod_c","nome_c","cod_dep"
1,"Licenciatura em Química",15
2,"Licenciatura em Física",16
3,"Licenciatura em Matemática",19
4,"Licenciatura em Geografia",20
5,"Licenciatura em História",20
6,"Licenciatura em Educação Física",20
7,"Licenciatura em Português",20
8,"Engenharia Civil",18
9,"Engenharia Química",15
10,"Engenharia de Software",18
11,"Engenharia de Hardware",18
12,"Engenharia de Produção",18
13,"Engenharia de Alimentos",18
14,"Engenharia Aeronáutica",18
15,"Engenharia Espacial",18
16,"Engenharia de Foguetes",18
17,"Libras",20
18,"Manufaturas",19
19,"Manutenção de Computadores",17
20,"Limpeza de Gabinetes",17
21,"Arquitetura de Redes",17
